"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"VC","pip","piT","pip-piT","p-T","manXplc_obs",4.65286392446704,3.87744244812782,3.30834230892667,3.45286865066489,4.12297546799947,4.24462839966811,3.92034910857942,3.37513204224873
"VC","pip","piv","pip-piv","p-v","voiXman",4.57177981971713,4.49316275210155,3.34646293558506,3.06906115167,3.96404826063701,6.0666936823889,3.35150998087955,3.45129169718721
"VC","pip","piz","pip-piz","p-z","multi",5.83178305709452,5.08627215168851,3.50806153793826,3.34978546978896,4.3639907538176,6.17521399275933,3.7480724661461,3.41852131121983
"VC","pir","pis","pir-pis","r-s","multi",3.75432800367084,3.54076538288627,3.04786728750891,3.09559579757667,3.72151599625485,3.95222078508263,3.43333844667548,3.17758852467909
"VC","pir","piS","pir-piS","r-S","multi",4.24719074847354,3.28673788460247,3.36020710740637,3.28268006948779,3.64893413768125,3.54277604634621,3.45034328359719,3.61645308184654
"VC","pir","pit","pir-pit","r-t","multi",5.13572369128668,5.41259979133485,4.14318187132602,4.45825349478701,4.38095233230011,4.4630738793985,4.7357627642382,4.93399711420927
"VC","pir","piT","pir-piT","r-T","multi",2.98666757401593,3.36115957520645,2.93898039465659,3.66703601120139,3.30544216394758,3.18464849432985,3.12935124548681,2.92405739918861
"VC","pir","piv","pir-piv","r-v","multi",2.38633365363319,2.1020666014149,2.37254245619844,2.38874424662926,3.1045657364074,3.64953552173698,2.80969268693141,3.2830843638503
"VC","pir","piz","pir-piz","r-z","multi",3.45687026931687,2.80063712854909,2.46654250616488,2.87259351756052,3.06998301183564,3.39075798496192,3.15379489229455,3.82976412653313
"VC","pis","piS","pis-piS","s-S","plc_fric",3.2415972983654,2.58472792175924,2.10711840044711,2.01662256572983,2.46500496124415,2.29663836582118,2.37539890679852,2.57345350165035
"VC","pis","pit","pis-pit","s-t","man_obs",5.46992422429663,4.33003662385197,3.37360102918613,3.95693627558537,3.92625409894489,4.37598299269612,3.81523854272741,4.5060969446731
"VC","pis","piT","pis-piT","s-T","plc_fric",2.63862529472779,3.01967433384812,1.91167072576189,2.22248543854858,2.8474749615602,2.61774858546944,2.13178124276759,1.85399029430265
"VC","pis","piv","pis-piv","s-v","voiXplc",2.53859889278314,2.85101361125063,2.15956820690709,1.74461428111193,2.77832239488196,3.62096865156016,2.58601021360087,2.54105437868401
"VC","pis","piz","pis-piz","s-z","voi_fric",2.97335751982111,2.48844300883498,1.65401442180739,1.86918733048058,2.26037648935034,2.89643247710762,2.56060458036173,2.79177089476955
"VC","piS","pit","piS-pit","S-t","manXplc_obs",5.45492800984042,4.63911668458767,3.20731521877273,3.63049316045015,3.54619843839882,3.64452716524791,3.85493809218136,4.58243114102113
"VC","piS","piT","piS-piT","S-T","plc_fric",3.06954227290754,2.51376713684748,2.16846575864535,2.46275696372137,2.9024384107725,2.35049948555328,2.5807807081748,2.16545917290812
"VC","piS","piv","piS-piv","S-v","voiXplc",3.36480514141967,2.47368177624363,2.19493969419531,1.89862058993684,2.73886943192416,3.36774911037552,2.6226386889135,2.52909040457122
"VC","piS","piz","piS-piz","S-z","voiXplc",4.3163225795851,3.0636659537974,2.3601520363484,2.03052465626233,2.93711065392762,3.21012716859674,2.89159933537842,2.69454533060732
"VC","pit","piT","pit-piT","t-T","manXplc_obs",4.32321032778953,4.50737342960694,2.86550051062951,3.24445294773648,2.99696121063732,3.63896780660172,3.41889513018878,3.95730180154773
"VC","pit","piv","pit-piv","t-v","multi",4.72537456947898,4.9522393334533,3.33420267979217,3.60469787320993,3.87048717019452,5.2477425064115,4.12467332824141,4.15185574879211
"VC","pit","piz","pit-piz","t-z","voiXman",5.20323766242196,5.33373047322775,3.60189197805064,3.61744398017578,3.51584165685146,4.66338050247504,4.80087346599317,4.25475340863544
"VC","piT","piv","piT-piv","T-v","voiXplc",2.27148972061972,2.27944835176066,2.357680252677,2.80730507185052,2.52465881823702,3.27364964649871,2.37205026984252,2.24190541116045
"VC","piT","piz","piT-piz","T-z","voiXplc",2.56695937804398,5.26784325760679,2.12909112780372,2.65896715931575,3.12279806144256,3.32953248996062,2.61132934737853,2.48174613825533
"VC","piv","piz","piv-piz","v-z","plc_fric",2.6279435950384,2.89548821046116,1.73995016897185,1.93965061369546,2.15908903493786,2.36977795648607,2.12547551588116,2.52253373516005
"VC","pub","puc","pub-puc","b-c","multi",4.97208327322877,4.75223680070706,5.37582335796153,5.11179575376946,5.50595972700021,5.52583465479674,3.98375642767247,4.59279204774518
"VC","pub","pud","pub-pud","b-d","plc_plos",2.43910979398755,2.54599150225085,2.24677391036688,1.93096750365863,2.23798214607741,2.14194803397799,3.0599617514309,2.50926439574286
"VC","pub","puD","pub-puD","b-D","manXplc_obs",2.50136353968373,2.35834262253924,2.86709272406399,2.21390954407099,2.60287395771219,3.10794330323741,2.39127389823295,2.69207475112899
"VC","pub","puf","pub-puf","b-f","voiXman",2.921763679663,2.6752202569223,2.92241822392563,2.20085580027875,3.58333615643074,3.66787772875556,2.76941638228209,2.49272862312642
"VC","pub","pug","pub-pug","b-g","plc_plos",2.71595506898227,2.04428793996811,2.50649794684111,1.97725008088259,2.15152316565504,2.60029017355493,2.57308691751019,2.11337774613659
