"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","gib","mib","gib-mib","g-m","multi",36.2619851272544,36.5040059961295,30.5659512140813,27.5675157345929,30.1170242139716,29.2763832553965,24.7717427503926,NA
"CV","gib","nib","gib-nib","g-n","multi",35.0404100818298,38.8916124602564,27.963937968154,27.2333639966193,29.7779087497469,29.3115804278886,26.1792063223476,NA
"CV","gib","pib","gib-pib","g-p","voiXplc",22.4339826274081,25.8754233877903,22.9452627915321,24.4205112241397,24.7358886353751,24.8832898471965,27.3702505336322,NA
"CV","gib","rib","gib-rib","g-r","multi",43.4165574950442,40.9530817885904,32.7428509744232,29.535809083263,31.8525178078277,31.1414067747078,30.826877008815,NA
"CV","gib","sib","gib-sib","g-s","multi",27.5878322475311,30.7036281001048,27.1714800929145,30.7571698478811,29.3694990655574,31.2180941217577,32.3219646489327,NA
"CV","gib","Sib","gib-Sib","g-S","multi",33.770487148872,29.3581462146239,26.0330894275674,28.6018404373158,28.7916677533119,40.3294420384609,35.2088641493177,NA
"CV","gib","tib","gib-tib","g-t","voiXplc",23.4301043229636,20.5749195290762,26.0944974753571,23.6262324009527,26.4107417772409,29.0041422959475,28.8996479025598,NA
"CV","gib","Tib","gib-Tib","g-T","multi",33.3671769058207,32.1975253168443,25.5326208108038,28.3750485446703,25.2718207581555,28.4712045735919,31.1332549443039,NA
"CV","gib","vib","gib-vib","g-v","manXplc_obs",28.8293010406051,33.0263939131086,27.370891201438,28.029899697419,29.551828756169,23.7142996412192,26.4297868321805,NA
"CV","gib","zib","gib-zib","g-z","manXplc_obs",32.125440192897,39.6206621705015,28.2386002776578,31.1209890659187,31.8711737592869,30.2224858063517,29.198033083391,NA
"CV","gip","hip","gip-hip","g-h","multi",26.9242905567305,30.2262967364708,21.3627735856674,21.3215436783779,27.8426395117012,24.8075533723968,25.3438445790919,24.7442837483733
"CV","gip","jip","gip-jip","g-j","manXplc_obs",28.2882996785368,26.7435450656008,23.0124240974517,22.9519619183688,29.8241954385234,32.596972903338,NA,29.9970659724842
"CV","gip","kip","gip-kip","g-k","voi_plos",30.4040316265938,26.3095605544949,24.0442068296557,20.7438651110756,22.7424625401409,24.2971319228829,27.1157841382044,28.609977401061
"CV","gip","lip","gip-lip","g-l","multi",32.7105955926325,26.1737964039734,24.1111850375066,22.9789529781661,32.8022504616901,32.5895245061545,27.0229406106579,25.2534589591025
"CV","gip","mip","gip-mip","g-m","multi",35.5392767555802,29.369282226753,28.0738907966859,24.9757571622283,28.969807961019,26.1970663246233,28.8427082775514,NA
"CV","gip","nip","gip-nip","g-n","multi",35.664942953629,27.0521028434026,27.4549163484614,26.2979011597665,34.0426677215271,31.1817723168128,28.643116495711,27.9090877178092
"CV","gip","pip","gip-pip","g-p","voiXplc",25.9815766173547,25.8750737811665,22.0675450081204,20.3711336535071,24.9799459959651,27.7144375700584,25.7644189284793,26.3389059127238
"CV","gip","rip","gip-rip","g-r","multi",39.5243910921063,37.5010617540528,32.0845960238349,27.4173188840136,34.2142954896858,35.2555639597607,NA,34.2137667322002
"CV","gip","sip","gip-sip","g-s","multi",35.337827377881,35.6597287854802,27.4976554341324,26.6072631909273,32.440187376078,33.7880244655434,27.4378070860275,33.0998216906494
"CV","gip","Sip","gip-Sip","g-S","multi",28.3273916115163,32.5579010280856,27.3523338963624,22.759775915866,31.0152135398809,32.0104363732005,26.6745567339875,29.3692360849569
"CV","gip","tip","gip-tip","g-t","voiXplc",30.4645026031631,28.9264265762207,24.1100788669904,19.8942623726061,32.1415949546716,24.880928315841,25.7947695118601,26.8352617534465
"CV","gip","Tip","gip-Tip","g-T","multi",36.520018435409,31.0243662671498,24.1543634221076,21.0619339578049,29.117337394423,32.6407965739327,28.8431394519027,27.9554554854053
"CV","gip","vip","gip-vip","g-v","manXplc_obs",33.6686513059546,31.7720650259046,24.1559043580914,21.4514137019754,25.0878589688962,29.3237279080744,25.939116396138,27.0114836582203
"CV","gip","zip","gip-zip","g-z","manXplc_obs",34.6784540200536,27.1038463479908,26.4411554245839,25.7783670612886,31.3830375478013,30.4947750167999,25.5432320026484,25.3099616918806
"CV","gub","hub","gub-hub","g-h","multi",29.4051979827504,38.8663876756669,30.3839902133729,27.8458154383815,27.2987758884468,27.4255912189482,27.6246808451967,29.1201637109515
"CV","gub","jub","gub-jub","g-j","manXplc_obs",35.3840694750982,33.8222753663759,32.1840471323814,31.4818655979384,35.2439303593318,47.8153448082633,33.151566143268,31.6181264004141
"CV","gub","kub","gub-kub","g-k","voi_plos",31.465939249134,27.2273092865589,29.8204967761746,24.8742917186273,27.5904293426548,33.5828937595834,26.9247841122525,NA
"CV","gub","lub","gub-lub","g-l","multi",36.8113229250383,30.6569989625645,23.583602776205,22.5827058308063,28.7413349617726,32.3411235354862,29.9653245677234,NA
"CV","gub","mub","gub-mub","g-m","multi",32.2485834533064,41.6730241864188,30.0443210877053,24.0880541530229,32.5263205436655,27.8800232490976,38.1213155718566,26.7057736926217
"CV","gub","nub","gub-nub","g-n","multi",34.2429908546661,31.933353663802,30.1728798613036,28.1205300353537,29.4642710019832,34.0029873830387,35.8677124857288,30.6525009326743
